X1,X4,X6,X10
-0.28955462588153386,-0.2512376712632107,-0.05715476528582376,-0.26223940226749537
-0.2485643080616678,-0.2398871725932469,-0.048672303705059865,-0.24822645519220984
-0.2886550814662925,-0.2528827575583492,-0.06270753544894919,-0.2625635501607804
-0.1954489933633087,0.08049586991201735,0.0631797056865314,-0.016868980812235927
2.366770855486422,2.605347262276247,2.170549140031304,1.4422513554784557
0.9498007719575232,0.31716152514515356,-3.335279943329401,0.6412939124943388
6.980429124636083,8.316816344854145,5.116373665591515,10.260859333808273
2.3906877843950505,4.214046715201081,1.1568157606309954,5.972685542778432
0.9226887546518451,0.7557848964607902,0.7414949592622206,0.19440725117397364
-0.27217734896175383,-0.20280509741691838,-0.013714057940960497,-0.224455422748134
-0.2685217153700743,-0.2585271739579325,-0.06561522117241408,-0.25809917002360844
-0.29150992302364537,-0.2558268055835063,-0.06280582754959105,-0.26385756201020266
0.21629591673941162,0.0012900373162787475,-0.17395658882018525,0.06570113353094907
-0.07200896609436556,-0.21475136796764882,-0.15269762120225902,-0.1804822373812413
-0.28784037432374604,-0.251225735933379,-0.05765942920553714,-0.26181498163490335
-0.28003893623148307,-0.24643370100594422,-0.05467252298304747,-0.2591263487110496
-0.16171383341946374,-0.21470959431323777,-0.04858721502092215,-0.20202629528511795
-0.27940647211917014,-0.25772651224838805,-0.07437348745348646,-0.2597587175077075
0.12230070733802746,0.39384601931394175,0.2793753816176992,0.19237712076966207
-0.28854824934512113,-0.2493419430416062,-0.0732688016059743,-0.26057581695496773
-0.21557158647251806,-0.0359153696016442,-0.33852984031276434,-0.041575219185104595
0.18273088021541514,-0.14191502305877038,-0.04088962319901483,-0.013636362669547273
-0.2922146559238095,-0.2535680444128537,-0.05938614267502159,-0.26405519127939586
4.04263556731486,3.2360458965737218,2.805775777368907,2.1450148678249463
-0.09495453067435981,-0.23453318255290206,-0.07830957261799518,-0.16707552537972958
-0.22987452222463936,-0.21990743045495095,-0.03377151465701096,-0.23771464185010596
-0.28868470718056694,-0.24098323371612634,-0.050322730768076016,-0.25871583615415567
-0.2922281221575706,-0.25322191984773385,-0.058645284304512116,-0.26407526825963745
-0.280675889088383,-0.2601861848045413,-0.0724824648008395,-0.2590872042076736
-0.04499480342068482,-0.2125681972192637,-1.277600833474779,-0.11149190085248813
-0.1947186746189985,-0.23929239532329963,-0.1089136250282884,-0.23158118046726764
-0.2871217263153621,-0.2500680089397024,-0.051233766506860935,-0.2616336158413248
0.6521970058372489,0.26852505608090277,0.3863230553011456,0.09608612894085063
-0.240242175597309,-0.27855764124801324,-0.10268307948461766,-0.25038456232532363
-0.26427491411628257,-0.23217893874359571,-0.03167363847913266,-0.24908494238086187
2.682905057010885,0.5926687220939775,-8.565299925242794,0.7270977665992202
-0.2839095806888814,-0.24633622914565184,-0.05204064195989105,-0.26046735639690316
-0.2690688933352336,-0.24632727764827808,-0.05419279885006411,-0.2563403592573095
0.06372259047724949,1.2381711438260594,0.5714642956146014,-0.07710306207006112
-0.22560662387128858,-0.27318674282374017,-0.18165418064209254,-0.24317759939001757
-0.2831581648450121,-0.27299279371397467,-0.0955693720814485,-0.25962232863634604
-0.2868479128955531,-0.2526102341938583,-0.06079744119468517,-0.2622031739735399
1.5676764643625873,1.4350046249674755,1.156228942119701,1.074149120025788
-0.29090169813210237,-0.2536058396239875,-0.05912500843749547,-0.2635909531720232
-0.2418801184971172,-0.2631282436080598,-0.0714878074241951,-0.23698368274265302
-0.2701915283564505,-0.2546074127190324,-0.06192413273637086,-0.25768147910506384
-0.29132049800207255,-0.25323186595592695,-0.058604207008721494,-0.263827951268394
-0.010000101745718444,-0.007258642675689269,0.13621367055598288,0.03456689662376564
-0.2599648215638137,-0.2581631463980651,-0.07554712447607571,-0.2548300992631628
-0.28554079047180914,-0.2503773329045077,-0.07868807055778022,-0.2578505070895554
-0.23787032295752084,-0.2208324185169091,-0.03288835279751255,-0.2454045739302168
-0.27698658991230074,-0.26162638127090193,-0.08478218079757496,-0.25978350528778227
-0.22010746287771468,-0.2113050414787402,-0.15463558933580954,-0.13507865129356492
-0.057765730645251784,-0.09456657500552576,0.02972224826506805,-0.1109040603304441
-0.07444096791161994,-0.2055064604021639,-0.031638429368454984,-0.1953665702637697
-0.28963676990747655,-0.2552549043624031,-0.06023556247012057,-0.26324706478419896
-0.290982495534669,-0.25161462876372914,-0.057838408851482004,-0.26375897169940765
-0.1942522940564058,-0.22112284487614758,-0.025872937494985242,-0.23135887557990042
-0.2883695973105572,-0.22366606474112283,-0.03886509933504836,-0.2268358347686149
0.2219957246160258,0.3302903879600434,0.3497936029730548,0.38738180148436396
-0.27708624004213284,-0.25519124926996734,-0.07401112702276202,-0.2584145692886319
-0.08216160860131634,-0.03963919250914022,-0.10874344766001295,-0.10563794692642019
-0.28015250146953496,-0.24985118378109283,-0.1106711464696158,-0.2601203274758567
-0.19395513916474422,-0.242394586468727,-0.06108204817266307,-0.22946423675174404
-0.2845290274418919,-0.25446120492859386,-0.06181117017294665,-0.26087113923974964
0.43231495449253,0.37615388206005845,0.10795542514458994,0.5212128206983171
-0.2922146559238095,-0.25280119947116575,-0.05501141067332011,-0.26406797773608603
0.06147821818373309,-0.010463278735505562,0.03203137910701242,0.02748791041726173
-0.23856203849838262,-0.2517399497269622,-0.060740226389833944,-0.249533926469727
-0.24577051343069856,-0.25508283669066256,-0.07335242324383379,-0.2489481048618972
1.2559605341351407,2.2045986709599297,0.7994007429104966,1.2321641518025284
-0.27245924212181943,-0.24562607702066463,-0.0561938499735788,-0.25619791364330535
-0.2922043318112593,-0.2530578090625477,-0.05851471718574906,-0.26404363860361446
-0.18560203436273487,-0.01979372283145111,0.10688301431519902,-0.18268487278896897
-0.2876850637610347,-0.2536774516029777,-0.06006245100928865,-0.2621915091358577
-0.2857293177444645,-0.2689049432466113,-0.08239823059544052,-0.2615528592727555
-0.15408970073838854,-0.17498483819000302,-0.5394799713204976,-0.17338844580383303
-0.268195383638597,-0.20042698294794858,-0.037657720248059655,-0.24539178747352666
0.050175559313584535,0.024063641246016024,0.09305463609654105,-0.08551385868655376
-0.28098022597138383,-0.254076290541521,-0.06229382839848648,-0.2608156190988582
0.352359640410467,0.2504708804887906,0.15240546032887997,0.2967563315882922
-0.28569385666222696,-0.2446135632066072,-0.050024920373593997,-0.26235605064431766
3.639321866169963,3.6969485502418986,3.6989135515593348,2.1673799508426104
-0.25006265100481934,-0.22612275346481814,-0.21166407930969997,-0.22705421398945438
-0.2918434367464619,-0.25948299495528926,-0.07136164144426675,-0.2633425145617718
-0.2777074822929782,-0.2504956915920056,-0.05650192969200848,-0.26014433012262594
-0.13462964633022526,-0.1352401898503821,-0.042032452249761126,-0.18909492541915718
-0.2356775712267553,-0.11856355024301413,-0.03178660104255688,-0.17485967345650458
-0.26275233195236103,-0.26907900013999053,-0.1375474342869099,-0.2515371380178488
-0.24971611992270043,-0.22209259042497467,-0.0357182850682309,-0.24438176955690644
-0.19032194929599985,-0.21642430336572793,-0.03293823237097259,-0.2314741780139133
-0.290884192028213,-0.2527852856980568,-0.05973970082807661,-0.26215808488942205
0.6692542352679736,-0.24379897694559247,-0.776751234084812,0.8933217035710299
-0.27421838112547764,-0.13166754778742115,-0.1877967034090691,-0.1959662999472975
-0.23756688382343744,-0.23727333536010065,-0.05030219212018071,-0.24724032776045807
-0.29150902527472794,-0.2536346833377474,-0.059936285029360305,-0.26388549032349956
-0.02600920931537089,-0.05525657159394322,-0.16637195956170214,0.10290131035669485
-0.2502740708748686,-0.2655073526878489,-0.1142081950464442,-0.24705761602407003
0.09545801470757137,-0.03363771082542466,0.07589606282628605,0.03906301857886141
-0.29049277350022373,-0.2540822582064368,-0.05999496688048977,-0.2636355936085379
0.0666402744588208,0.2791673918475179,-0.16924737026704584,0.694783922981421
-0.21739446564931203,-0.2190301837123197,-0.02648469579300989,-0.24134431312159363
-0.2508154134720647,-0.2701352768300975,-0.08147252439387324,-0.25178871716132234
-0.28704451990846513,-0.2526012826964845,-0.06286597644699875,-0.2624200950896691
-0.2731029280956,-0.2677830222424298,-0.08278846490545146,-0.25874062393423036
-0.29207191384594183,-0.25612419421847993,-0.0635422847812658,-0.2640093170619725
-0.15511582775098423,-0.18785510219187226,-0.03274018112341065,-0.20389726795220753
0.05654059913799702,0.8184453780773097,-1.2667446910158284,0.8209772775610318
-0.29202837302344764,-0.25367048932724257,-0.059069260678922486,-0.26402535621378553
-0.28135907601452936,-0.2811873922542684,-0.1375679729348052,-0.2600701911062033
-0.23753591148578693,-0.24107075946822562,-0.06567390302354355,-0.24902033712600644
-0.2765431019471019,-0.23691925390842636,-0.048226321636475944,-0.25456517285349517
-0.1639941156696764,-0.1770347310886006,0.0017647473407136154,-0.21966801633668476
-0.28388534146811145,-0.2562733858413764,-0.06658933990116317,-0.26031414324042307
-0.15642115467689338,-0.01885282099638401,0.13301697671570537,-0.18098012405885122
-0.2911993018982227,-0.2537351390304977,-0.06548612109992927,-0.263304379515503
-0.16990040579729415,-0.21275021099919741,-0.042256910330331326,-0.11952459970141534
-0.2891407636306094,-0.25204032219439376,-0.05516985167136967,-0.26266404722388886
-0.26561974199455757,-0.22878632123892986,-0.03594861133391405,-0.25050087421644357
-0.17715466592439785,-0.21287752118406908,-0.04364620315582136,-0.21725025440324056
-0.14750291693137663,-0.216774406374125,-0.028642720868295894,-0.22380723912346456
-0.29208582895416163,-0.2552360067568363,-0.06406895439515274,-0.2626227716443979
-0.23695910780635318,-0.20888117491208216,-0.023220517823933508,-0.24982072445004883
-0.26077234671502086,-0.29563411440474374,-0.14050646663011307,-0.2546985333535354
-0.2922133093004334,-0.2571665463571166,-0.06411296578349983,-0.26406236964104646
-0.2873964374840885,-0.252227309028424,-0.05697725268615713,-0.26286795755952636
-0.041737770348333786,0.08388351436258665,0.11387495687727453,0.022221909175138634
-0.2911202999934909,-0.25390223364814174,-0.044156735260647687,-0.2637275663671863
-0.19330112907841354,-0.21919528910832514,-0.033717233944716214,-0.2331992280480742
-0.29067726090275076,-0.24966220772542397,-0.054172260202168795,-0.26036472825767965
-0.2903190590847055,-0.25218155693073574,-0.05766089625181537,-0.2633039308678998
-0.29033656518859496,-0.250943266460695,-0.05935826879573509,-0.26265742967174227
-0.29012918518867403,-0.2592492614127514,-0.065571209784067,-0.26173052372360794
-0.06456976969027613,0.15752847786756394,0.16233442953998514,0.03424274873048055
-0.21464241634300224,-0.17018484637601378,0.00992885987910017,-0.23419892706982165
-0.27436291870118007,-0.26928886302286487,-0.06205763394769039,-0.25880803323660556
0.3298108808519665,0.19320019490211113,-0.35940150771323615,0.22936878862183796
0.12966539058197218,0.1902641037635085,-0.907291946014859,0.27293908844109044
-0.2921203922874818,-0.2543120133056974,-0.06634287612641943,-0.2640148129951112
-0.2297335756446065,-0.22063150713140853,-0.04387359532894802,-0.2035096364230749
-0.08922868807914079,-0.1769859951584544,-0.1672008407089058,-0.16284825550082907
-0.27089491463323856,-0.2497885232994763,-0.057880953193550855,-0.25807673764345024
-0.2002115513701505,-0.283747520503172,-0.1057844153168098,-0.22963808769796962
-0.28856575544901053,-0.25207712279470823,-0.05692443902014061,-0.2622610495143479
-0.12964758871307758,-0.20329046749674157,-0.025202497345831125,-0.20681100981094822
-0.2826890910356672,-0.23846885756491107,-0.04625461143852599,-0.26045378480690745
0.37711147581228327,1.143323066875035,0.2712860884395027,1.3820348836390546
-0.2740127966233915,-0.19860684514861157,-0.03002614550867299,-0.18710427600392393
-0.1825784160089096,-0.2329079884741498,-0.12261143612818332,-0.20724193583378606
0.0818584652322381,-0.0036163778553766537,0.08899972018349515,0.09989211872038127
-0.2858146038916181,-0.2514515125893623,-0.06112605956101017,-0.2598905077411366
0.15804233611227608,-0.06950039313727935,0.0644149586528066,-0.06524665186127836
-0.28118221947780025,-0.2558596277405435,-0.06872242518971916,-0.2612547329404538
-0.29209884631346406,-0.25352726536926196,-0.05906779363264424,-0.2640077467953614
0.4578895767771494,-0.02035070489026462,0.10097081781390561,0.024750599228464804
-0.24761314308367552,-0.2602289530697716,-0.2778718778465166,-0.23193011614062747
0.17569567082415866,0.08175206337680564,0.14564677812504406,0.0641179683012884
-0.2497300350309202,-0.2641437412545751,-0.11020022461430187,-0.250783073558833
-0.28866405895546654,-0.24510589556216558,-0.05835480914142127,-0.258128332117814
-0.2890379713795664,-0.25142465809724096,-0.057433504078688705,-0.2627941550288061
-0.29112837973374756,-0.2526808515620293,-0.05942135178569926,-0.26291988851959247
-0.2852593461862022,-0.25651010321637213,-0.06360536777122998,-0.26210256474853066
-0.23500919715774615,-0.19399284555783328,-0.007643420441617543,-0.22610498782306274
2.3763238017165453,4.007167664784635,2.5959881595810765,3.06152340775595
-0.05280521900212187,0.07427756306969227,-0.11922109217917858,0.05122136862457273
-0.24960839005261162,-0.28295282645854336,-0.1066309010193523,-0.2512816332078476
-0.26261901623812617,-0.24764215315140567,-0.05686429012273291,-0.2543637300796751
-0.28726536614214715,-0.2560704852342372,-0.06213685444671517,-0.2623775857292695
1.939120078939551,0.900003465260716,-1.174320775486924,2.963157420762511
0.7532835339372274,0.6137544714633459,0.5763055483327821,0.5520915527954992
-0.28916545172583813,-0.25707006910764363,-0.0666142796878932,-0.26293985333793324
-0.020481769230898724,0.860531340285586,0.37111712062722346,0.9141821346895873
0.4462085167383139,0.1479782247805509,0.43165478529865575,0.1673874492734953
-0.28353028177127715,-0.2504847508729932,-0.0600404453151151,-0.2606980734268296
-0.2897925293446466,-0.2544025228902546,-0.06245960462792722,-0.26320141489057713
0.12366528569248542,-0.2084912874709127,-0.09179759610010227,-0.14688851431351954
-0.27136174407028996,-0.29760045999451934,-0.1298865186219585,-0.25070130753315656
4.161946398438191,0.006842949520485546,-0.016821261958265565,1.8646437644184464
-0.27160997164595285,-0.22821044157454945,-0.04437972629493965,-0.2396438265437059
-0.28764331843637525,-0.2515032323519665,-0.058533788787366134,-0.2627192308790779
-0.23210004179089022,-0.27222694338310616,-0.30806222320634713,-0.237142840479875
-0.2537676607869562,-0.23124997223836033,-0.044315176258697235,-0.2493677025327552
-0.23343858542674337,-0.28354461989603275,-0.10292367507424846,-0.2493711795516797
-0.29072798371658426,-0.25567164629569394,-0.06337064036671212,-0.263604973409622
-0.27163914848576853,-0.22625304748214772,-0.12173560950007607,-0.23740372906111418
-0.2318774000593734,0.02046414469093371,0.007154675366954806,-0.06824541244081839
-0.16785129389331369,-0.21150097981014424,-0.009267440671625432,-0.21051392280365222
-0.2859308623764223,-0.2608127896207065,-0.07229028173839051,-0.262127016042903
-0.11279684153335648,0.3438936801357439,0.11088218246967192,0.38156497314745774
-0.28945991337074745,-0.25070356525324133,-0.05685402079878525,-0.2632424661462665
3.8845419829595644,6.588182740893654,6.843087135075965,4.347683924122847
-0.2519443327357035,-0.23045925663700897,-0.05119122216479207,-0.24156403828524262
-0.28908914306785854,-0.2766201393719977,-0.093439220885449,-0.2630194882874946
-0.19775261708537398,-0.2279697457562765,-0.057275063080639156,-0.22020213130825006
-0.2913083783916876,-0.2569139152090119,-0.06162338824933237,-0.2633212038006216
-0.2875472593022128,-0.25159573115816225,-0.05821250565243232,-0.26207441211143223
-0.22709464270188992,-0.268692096531279,-0.08771040516893516,-0.2446774283273907
-0.2609514476240435,-0.26248473040796627,-0.08352345509084798,-0.25042236088589015
-0.10069069738212902,0.006279999796756206,0.12726028711990506,-0.173499373923715
-0.28341626765876654,-0.25048176704053526,-0.055034883413771905,-0.2614713175708806
0.12596711391671586,-0.08764806214640654,0.032230897400852596,-0.08661169937149307
-0.2577316711317649,-0.27942693110409006,-0.10475161473693123,-0.25278179863092315
-0.2808626208632035,-0.2390457318401108,-0.14105807603073003,-0.2534742862064049
-0.2544818200507531,-0.26728273300031696,-0.09816164285509255,-0.25058667807054846
-0.27912502783356313,-0.20958038631805698,-0.018055047878262526,-0.25820213464853425
8.37324168254649,7.558525056212328,11.397385601233593,5.029482470459242
-0.23686529304448423,-0.2399349139125738,-0.05744230635635812,-0.2233141754075887
-0.24293856447073958,-0.17134854103460626,-0.3871081437240121,-0.2032180154810191
-0.2905098307296545,-0.2590175170918522,-0.06737861079885446,-0.2624483598886684
-0.29213924501474736,-0.25438561450632635,-0.06077103436167691,-0.2639414591119941
-0.2608612238578441,-0.2390069420181577,-0.13312575680430486,-0.24199989943171527
1.5353812936822624,2.2308892187467464,1.8643487078840446,0.5366229685717522
-0.26520049325012873,-0.22794090204251652,-0.08919065486367586,-0.24809006632084837
-0.17856951821823058,-0.22166789160512937,-0.017477031644637313,-0.2284352634738902
-0.27827934835336615,-0.2536545755541336,-0.07693935139412222,-0.2594971559550636
-0.27295524839868657,-0.2476530938704181,-0.05333017563846101,-0.256322413353183
-0.07140792319416188,0.0455283373375415,0.15122448807489952,-0.057371876968664484
-0.21779351504309927,-0.13718067555885557,-0.013133107614778813,-0.17066145350990886
-0.19687282314631552,-0.15229876001236506,0.021694571030557504,-0.22963786337416803
1.2103275077889066,0.7099333376906067,0.7400279129839841,0.38832396145100584
-0.2008646637075638,-0.2943222227340741,-0.5764979500592412,-0.22933603569914027
-0.14263352680336344,-0.19884654635606525,-0.01931817472382422,-0.2108719435909761
-0.24233123732811407,-0.2329000315875953,-0.06659227399371966,-0.2378458712740311
-0.2866961933285114,-0.2534626156660068,-0.06276475025380042,-0.2616237455940552
-0.26829638039180526,-0.22807716372476194,-0.04476115832728116,-0.24822656735411067
-0.29000035821902626,-0.25417276779099407,-0.06019741926688641,-0.26348653044238707
-0.27630699398182396,-0.2442137296572447,-0.05061027183861038,-0.25970790816664935
-0.2831922793038736,-0.2746876105500787,-0.09106554000726222,-0.26121469114187157
-0.24811767797525802,-0.22774496371111247,-0.03944898375378651,-0.23843988070061858
-0.2669484103923193,-0.23954701569304293,-0.050865537891023556,-0.2547327427332765
-0.24783533594073365,-0.22518781929466689,-0.02896253695695147,-0.25172758892539143
-0.08630427098068891,-0.32307741613114066,-0.2587151875453034,-0.20214799094747585
-0.28260021389284395,-0.13736070011715068,0.016018568980060193,-0.19531284471329094
-0.09146857162807014,-0.13712796118543216,0.02690992054968853,-0.1321282324932657
-0.2449284249461712,-0.2295810152835584,-0.03261694923603878,-0.23544998091124106
-0.2920400437593739,-0.2541498917421499,-0.07845187610698413,-0.26330561329641167
-0.2847314698227671,-0.2641556765844068,-0.09704815472991096,-0.2609738795408739
-0.29060499211489954,-0.25714565952991114,-0.07337883007684205,-0.2614565121999763
-0.22544098919602704,-0.32333899877661915,-0.17503046669585443,-0.24612521414279698
-0.2774556637216457,-0.18578631168770782,-0.044318110351253714,-0.22832141914458765
-0.21708608889618292,-0.16474432519438897,-0.10981439144312564,-0.17995945076165587
-0.020852090659328897,-0.3089917377080748,-0.15344581480415967,-0.17611027865032083
-0.25961963710507086,-0.24876904720968374,-0.0799189223852207,-0.2556943067087551
-0.2895456483923598,-0.2532905479942662,-0.05863061384172975,-0.2634013995596869
-0.28291667038622975,-0.2694221408726524,-0.08049107043373296,-0.25990688337865203
-0.29056459341361623,-0.25822680149050087,-0.06846275799847128,-0.26361585311399877
-0.2713684771871705,-0.26136181479296555,-0.061250758494660267,-0.25640574964547047
-0.19134358756400854,-0.1423884578087619,-0.01491263475027978,-0.1897297617776325
-0.22454099590632698,-0.030808043044488188,0.1038785035373705,-0.16847855859672037
-0.26867882143062044,-0.2697543408863019,-0.08470589439110665,-0.25801661886462646
-0.289135377137105,-0.232857263322365,-0.04884541516589179,-0.25504040282714535
-0.189751429858988,-0.2073972155696719,-0.043807578246427385,-0.22122852486238567
-0.29163740336991706,-0.2541210480283899,-0.06136078696552802,-0.26325929043138513
-0.09296467019892818,-0.15929087407211318,-0.16691183259209322,-0.06216545228465718
-0.17225071246306453,-0.17591977236015427,-0.05049730927518617,-0.0888076050651733
1.2833144947740598,-0.1314079543635813,-1.2286014877816775,1.2264425489193933
-0.26619879004628483,-0.17390469084023255,-0.06364351097446412,-0.23613529012507217
-0.26174056892244385,-0.2510656035914701,-0.17653565617732514,-0.252453388585408
-0.19102623332170532,-0.157788017124136,-0.026698884549632432,-0.18506124698102142
-0.28406399350267536,-0.25537127382826236,-0.07982356437713532,-0.25959069898032305
-0.08145912007344572,0.19036157562380082,0.2814864612120816,-0.17735370548248647
-0.28081863116625067,-0.2556079912032581,-0.06437703411358241,-0.26011909369494807
-0.29181022003651785,-0.25253663299322937,-0.05778852927802195,-0.26392239158885966
-0.18439411319436436,-0.2407186672381899,-0.07563368020649167,-0.2006382917628331
-0.19684633955325204,-0.25152014073589474,-0.08230287258735515,-0.2294070341823408
-0.23964427481831618,-0.2550838313014819,-0.07012345438543509,-0.23302302170193198
-0.2913110716384398,-0.2532378336208428,-0.05912354139121724,-0.26374966226164204
0.010330320237870503,-0.24496267160418497,-0.314138728890803,-0.06800381570651523
-0.28961926380358716,-0.2576678302100488,-0.06610668167562334,-0.26288287509233155
0.0007921868648845074,0.45288810676981206,0.17141838009482602,0.2143350560874564
-0.10568891447979002,-0.1594211680894428,-0.01899102340377746,-0.19606320782958067
-0.1987289190330536,-0.22962278893796945,-0.041661289541367275,-0.23423975400170943
-0.19624484777858964,-0.07934306180516944,0.05214018244280118,-0.19233561921870274
-0.2713788012997207,-0.30799812149958433,-0.16937940443208713,-0.2356708276938979
-0.17705366917118961,-0.1623403508441171,-0.039560479270932494,-0.20863532312730887
-0.031458096369570004,-0.17277381833867728,-0.011161397416828853,-0.14918244950849083
-0.21087321751327082,-0.28223770127945963,-0.16856225965510935,-0.21087115845767057
0.2823244518657466,2.279528671643455,1.1612168994657053,1.7826534149404485
-0.26662028316300723,-0.23778754915368383,-0.04752067237664416,-0.25331445549777815
-0.0852076706780768,-0.1029461711582111,0.05043547466749027,-0.11417806621452448
-0.24206370815072692,-0.06160318323195927,-0.0774557516840615,-0.20206543978849392
-0.2776931183102997,-0.2545358007400421,-0.059650211005104176,-0.260018933117542
-0.2862634783503214,-0.25359390429415574,-0.06466017404528208,-0.262041324350699
-0.29219535432208527,-0.2546153696055869,-0.062164728326001666,-0.2639957454719768
-0.2874920477437923,-0.2512436389281266,-0.05784574408287318,-0.2614953202176499
-0.03345603658525831,-0.039532769151474065,0.09985439559616759,-0.1739410674890288
-0.13740189498717673,-0.2144659146625069,-0.05558062462927591,-0.21251915326598825
-0.28856844869576276,-0.2682146833380103,-0.08313908896594999,-0.2629171966339735
-0.28496174242008193,-0.2527096952757893,-0.06419218628252461,-0.25845248001109905
-0.2895308355352226,-0.276733525005399,-0.09363287099417622,-0.26326444987882147
-0.20063349336133163,0.0073412495409597486,-0.07961230971306926,-0.11267576971533391
-0.2216587730069932,-0.22419420308617635,-0.048880624276569466,-0.23948444448268233
-0.2866432261423844,-0.22375856354731866,-0.07171813368987824,-0.2360039485392463
-0.23771905226493784,-0.21075303247402327,0.004216181671646944,-0.250443335161338
-0.23231999027565478,-0.21672069738988226,-0.029445195182491304,-0.22891071777134198
-0.28104037514885005,-0.2541926600073802,-0.06667149449274443,-0.26012716935180497
-0.12071408923596491,-0.17707252629973438,0.007668141564337599,-0.21355665084830217
-0.2892996651889904,-0.2544492695987622,-0.06169087237813125,-0.26181722487291914
-0.2828511347152591,-0.27247360686629496,-0.08881655806272555,-0.2615416430826764
-0.12824081615950148,-0.08001840255148082,0.11318397808022512,-0.18256306496471028
-0.2915884760539184,-0.25174392817023944,-0.057038868629843066,-0.26359274776243585
-0.2825898897802938,-0.23759558926555704,-0.04101872327149965,-0.26144495952419483
-0.17418895237574528,-0.281558382089871,-0.13537913988767625,-0.22314481093739472
-0.2348493978504478,-0.22842030445742384,-0.0898698972904994,-0.1763071227862085
-0.2809712484822098,-0.24662665550489032,-0.05429989322837537,-0.2595687152477681
-0.2887336344965656,-0.25494955884087506,-0.06540396650834802,-0.26069168019848454
0.04462208451050753,0.013928556997248823,-0.0005135755293877833,-0.03485750646104754
-0.14530343208373053,0.02467930534316878,-0.04780968049345676,-0.1017721748537681
-0.16211108731541615,-0.12886473449860605,0.0024278522584765556,-0.13875543056338469
-0.23775720659392763,-0.18773873272601302,-0.07052102392683719,-0.21296084683130198
-0.25369943186923327,-0.23751303656755435,-0.04930606769725807,-0.2494846873952799
-0.2801516037206176,-0.22478002885874984,-0.04644386040841851,-0.23315335383065078
-0.10552687080019815,-0.02865769445314035,0.06860484282345028,-0.12683564888065518
-0.2907490808161433,-0.25243120424638255,-0.05779146337057843,-0.2628727805212604
-0.14872385545904954,-0.22114174248171448,-0.1259166913930503,-0.17817932923420676
-0.27034683891916184,-0.24495173088517258,-0.05272135143299283,-0.25628282020220394
-0.2905363143227179,-0.25276937192494786,-0.05935826879573509,-0.2631002448560639
0.8191783044748688,0.5061375808140219,1.1729532696915979,0.8895081989441462
0.24376613586313486,0.2512188278249116,0.136338369489633,0.04250638893313577
-0.2915265313786174,-0.2564772810593349,-0.08580764614606233,-0.2625606339513599
-0.18733468977332954,0.05277407715621366,-0.2677888687761967,0.017122692679491257
-0.15259674428874145,-0.10734235097956057,0.003984388359685563,-0.11282023424355234
-0.2710035422522447,-0.24357021645715124,-0.05191300893368447,-0.24982790281169942
0.1834095783969745,0.2930103852306722,0.37665815442012296,-0.10140877029520626
0.06849951246676982,-0.04200835548073625,0.026973003539652703,-0.09994191695666556
-0.1440766581880945,-0.16780374807458606,0.010920583163188087,-0.2050993070429814
-0.2921051305558859,-0.2593566793812369,-0.06952196541135809,-0.2638507201342545
-0.2688350297422492,-0.2504986754244635,-0.05591364413443561,-0.25766016834391364
1.8444524555990296,1.7037484683449922,2.22189135863075,2.819264918238128
-0.28874440748357444,-0.25309063121958497,-0.05891081968087293,-0.2630367612202164
-0.1047655797182374,-0.10409096821123673,0.056953561281695375,-0.1696015235474368
-0.277868179349194,-0.2722945769188192,-0.11332796727950226,-0.2604588320924431
-0.28761189722426606,-0.25521213609717286,-0.06380048492623544,-0.2622164090778332
-0.2115514668203715,-0.2603890854116805,-0.10107813085622686,-0.2388712553710596
0.03692478529266369,0.3011482909542652,-0.0020040945480761423,0.3085095528483474
0.4801501589331624,0.8231319842578976,-9.525178035769038,0.2405163356176235
0.5709170632275525,0.1214987009380652,-0.6819668410942251,0.16293058398367624
-0.27914836930541576,-0.21091316481593214,-0.02731651103277003,-0.24189558886397988
-0.28854241397715796,-0.25146245330837474,-0.05671905254118749,-0.2630905989325959
1.6859548842309016,0.3987196123285599,0.3117971043667275,0.8315204962353571
2.316623498709009,2.171116092338683,-6.2150917875078,3.2007163266372025
-0.2755057530730386,-0.2508607137626923,-0.05564517466551831,-0.2597981984967858
-0.2839580591304214,-0.26362952746099194,-0.07399498951370141,-0.2617269345427826
-0.2520435339910769,-0.25680152418642993,-0.0771271333177365,-0.24093940865973926
-0.21738907915580763,-0.08331155897421569,0.03360845385611674,-0.07156731145653639
0.1728053681845682,0.04234259888329213,0.14431763419696172,-0.1074216576346946
-0.2166726755197172,-0.2500351867826651,-0.1765737993805593,-0.23643005160035013
-0.2744055617747569,-0.2601334704311179,-0.07081883432131923,-0.25909101771230053
-0.2307049399732404,-0.1860906625984166,-0.06405721802492685,-0.20478659966357696
-0.19673187656628272,-0.14380478361545906,-0.030391440031953893,-0.16614043161283754
0.12296997915595405,1.0959825757083448,0.6918310416050779,1.7171735215826427
-0.15129321286066713,-0.051721724742116074,-0.5530985619213677,0.1049471434271171
-0.2840689311217211,-0.25775237212969015,-0.06598344978825148,-0.2600399073929898
-0.14493625277651126,0.14477557794237325,0.087076422512727,-0.015922222207661645
-0.2476625192741329,-0.26475642151927,-0.12311316595534022,-0.24531933088561586
-0.12734845373559936,-0.21456239191197993,-0.03377884988840215,-0.19598043234679716
-0.2749971783113278,-0.2593367871648507,-0.07896387525808869,-0.25919880529896033
